file,open_flowers,flowers,time
26761338.jpg,0,1,5.000465199933387
26761439.jpg,0,1,1.7391942729009315
26764558.jpg,1,1,2.1150384510401636
26767065.jpg,1,1,0.5936972729396075
26767462.jpg,1,1,0.8962389440275729
26770691.jpg,1,1,0.5039099390851334
26772271.jpg,1,1,3.0803730679908767
26772887.jpg,1,1,0.6690188850043342
26775838.jpg,1,1,0.5111415929859504
26776279.jpg,1,1,0.4902542260242626
26776562.jpg,1,1,0.5040171659784392
26777380.jpg,1,1,0.4333978301146999
26778532.jpg,1,1,0.5580337170977145
26778581.jpg,0,1,55.15603105199989
26781467.jpg,1,1,0.7525823469040915
26782235.jpg,1,1,0.4744932069443166
26782392.jpg,1,1,0.4992636360693723
26782530.jpg,1,1,1.0232947759795934
26782736.jpg,1,1,0.44584289798513055
26785218.jpg,1,1,0.4573651079554111
26785364.jpg,1,1,0.5708969830302522
26789903.jpg,0,1,1.0919122390914708
26790691.jpg,0,1,0.935245230095461
26792097.jpg,0,1,1.2843608179828152
26793848.jpg,1,1,0.9224188509397209
26797471.jpg,1,1,0.5256965960143134
26798401.jpg,1,1,0.5999416339909658
26802404.jpg,1,1,12.09352836094331
26803837.jpg,0,0,1.0345771219581366
26806459.jpg,1,1,0.640197062981315
26807507.jpg,1,1,1.233769501093775
26807973.jpg,0,1,1.8078560000285506
26807997.jpg,1,1,7.9240118329180405
26809618.jpg,0,1,2.0756370071321726
26812299.jpg,0,1,5.866751520079561
26814273.jpg,1,1,0.8031307170167565
26814402.jpg,0,1,1.0922825379529968
26816463.jpg,1,1,0.7357083320384845
26817293.jpg,1,1,0.7668353129411116
26821069.jpg,1,1,0.5705466890940443
26821285.jpg,1,1,0.558219880098477
26821664.jpg,1,1,0.6727745629614219
26821938.jpg,1,1,0.47073003090918064
26827959.jpg,0,0,1.0952303960220888
26828024.jpg,1,1,0.5309229410486296
26830455.jpg,1,1,0.7379731379915029
26831648.jpg,1,1,0.48303704208228737
26831859.jpg,0,1,0.8770951729966328
26832027.jpg,0,1,1.0177040229318663
26832043.jpg,0,0,0.8622214610222727
26836675.jpg,1,1,1.0722214940469712
26837582.jpg,1,1,0.5032319449819624
26838450.jpg,0,1,2.4680003670509905
26842573.jpg,1,1,0.8272631609579548
26842779.jpg,1,1,0.49574058305006474
26845463.jpg,1,1,0.48200498905498534
26852551.jpg,0,1,1.1976007360499352
26854711.jpg,1,1,0.9740937430178747
26854756.jpg,1,1,0.5515864900080487
26854990.jpg,0,0,0.9971543690189719
26855091.jpg,1,1,0.6264346529496834
26858291.jpg,0,1,34.878200031933375
26858431.jpg,1,1,0.761258250917308
26858752.jpg,1,1,0.8541409390745685
26860063.jpg,0,1,2.3616341470042244
26861124.jpg,0,1,1.7680094990646467
26867956.jpg,0,1,0.795584804029204
26870000.jpg,1,1,0.7017190989572555
26871434.jpg,0,1,3.7726143510080874
26872023.jpg,1,1,0.5584435699274763
26872149.jpg,0,1,6.999516466050409
26872294.jpg,0,1,2.0773142529651523
26873099.jpg,0,1,2.272650436963886
26875037.jpg,0,1,0.9414093910017982
26875111.jpg,0,0,0.95661436393857
26875717.jpg,0,0,1.4400685289874673
26876149.jpg,1,1,0.6140078989556059
26877052.jpg,1,1,0.5715923559619114
26877824.jpg,1,1,0.5561352639924735
26880547.jpg,0,0,0.8338750900002196
26884602.jpg,0,1,1.4307655359152704
26886674.jpg,1,1,0.5798634790116921
26887172.jpg,0,0,0.9606921139638871
26887420.jpg,0,0,1.056441931053996
26887610.jpg,1,1,0.764295176952146
26888131.jpg,1,1,0.4739723450038582
26888208.jpg,1,1,0.4019631249830127
26888269.jpg,0,0,0.7698676399886608
26888692.jpg,1,1,0.5173602290451527
26893497.jpg,1,1,0.4461329779587686
26893704.jpg,0,1,1.0820531329372898
26900479.jpg,0,0,1.273651403025724
26902947.jpg,1,1,1.8469048549886793
26911772.jpg,1,1,0.6587328830501065
26912171.jpg,1,1,0.8432110430439934
26912997.jpg,0,1,23.55284701299388
26915496.jpg,1,1,0.7574213619809598
26916489.jpg,1,1,0.5274889840511605
26918453.jpg,1,1,0.9820989320287481
26924078.jpg,1,1,1.1513171920087188
26926202.jpg,1,1,0.4873109490144998
26926408.jpg,1,1,0.5490570310503244
26928436.jpg,0,1,0.9849605009658262
26931404.jpg,0,0,2.306891276035458
26932370.jpg,1,1,0.9736667539691553
26933865.jpg,1,1,0.9521730609703809
26934076.jpg,0,0,1.3853570109931752
26938385.jpg,1,1,0.8163263129536062
26939252.jpg,0,1,9.73115703300573
26939768.jpg,1,1,0.8494530149037018
26939893.jpg,1,1,0.5263290390139446
26941135.jpg,1,1,3.058300459990278
26941999.jpg,1,1,3.9953544221352786
26942778.jpg,1,1,2.0655762730166316
26942811.jpg,1,1,0.6701475189765915
26943855.jpg,1,1,0.49643235898111016
26943872.jpg,1,1,0.5211575959110633
26945116.jpg,0,1,2.9123518409905955
26945133.jpg,1,1,0.8226236830232665
26945140.jpg,1,1,0.8114035041071475
26945962.jpg,1,1,0.4730756999924779
26947236.jpg,1,1,0.40196808299515396
26947366.jpg,1,1,0.36220879608299583
26950771.jpg,0,1,1.2561407589819282
26954016.jpg,0,0,7.073301481897943
26962324.jpg,1,1,0.8505852880189195
26964849.jpg,1,1,0.4543590350076556
26965543.jpg,1,1,0.42004357604309916
26968662.jpg,0,1,1.5588793499628082
26969270.jpg,1,1,0.5751042440533638
26969884.jpg,0,0,1.3391355860512704
26971739.jpg,1,1,0.6598220519954339
26973679.jpg,1,1,0.8899033679626882
26975216.jpg,1,1,0.8019960329402238
26975725.jpg,1,1,0.6784131950698793
26980848.jpg,1,1,0.44942862004972994
26981708.jpg,1,1,0.602393917972222
26982090.jpg,1,1,0.506233585998416
26983948.jpg,1,1,0.3786121290177107
26984336.jpg,1,1,0.3696821751073003
26991209.jpg,0,0,1.675371643039398
26991243.jpg,0,0,1.167131379013881
26991488.jpg,1,1,0.7217538399854675
26991961.jpg,1,1,0.6064138729125261
26991999.jpg,1,1,0.4424351949710399
26993680.jpg,1,1,0.5658867890015244
26994804.jpg,1,1,0.5108571039745584
26995875.jpg,1,1,0.49032656801864505
26995984.jpg,0,0,2.0809168979758397
26999403.jpg,1,1,0.5937675640452653
27000566.jpg,1,1,0.48634142591618
27003783.jpg,1,1,0.48261536401696503
27006757.jpg,1,1,0.4644944448955357
27015517.jpg,1,1,0.4554051380837336
27018691.jpg,1,1,1.5634649840649217
27020546.jpg,0,1,1.7412347269710153
27021582.jpg,1,1,0.5483369899448007
27027128.jpg,1,1,0.49253465107176453
27028935.jpg,1,1,0.6926210840465501
27029830.jpg,1,1,0.40618042496498674
27035196.jpg,1,1,0.3709446530556306
27035478.jpg,0,1,4.102769983932376
27036011.jpg,1,1,12.985713547095656
27041711.jpg,0,1,4.3222095960518345
27044286.jpg,0,0,1.2271405489882454
27044384.jpg,1,1,0.7713391929864883
27045520.jpg,1,1,0.508673966047354
27046433.jpg,1,1,0.5264392409007996
27047261.jpg,1,1,0.5355855269590393
27050509.jpg,1,1,0.42380142700858414
27053235.jpg,1,1,0.34932335594203323
27053325.jpg,1,1,0.38423119601793587
27055456.jpg,1,1,0.609077836968936
27058779.jpg,1,1,0.6266876159934327
27059477.jpg,1,1,0.5397137979744002
27060139.jpg,1,1,0.5202684730757028
27060921.jpg,1,1,0.4273184109479189
27063513.jpg,1,1,0.4609241159632802
27065044.jpg,0,1,1.2024927539750934
27066070.jpg,1,1,0.5189906790619716
27067243.jpg,1,1,0.39062727405689657
27071868.jpg,0,1,1.484030109946616
27074467.jpg,1,1,0.47333016991615295
27075181.jpg,0,0,2.3585910219699144
27082227.jpg,1,1,0.6067133200122043
27084448.jpg,1,1,0.5375056529883295
27087388.jpg,1,1,0.7023959310026839
27091918.jpg,1,1,0.698238227982074
27091979.jpg,1,1,0.4622942879796028
27091997.jpg,1,1,0.5634786819573492
27095216.jpg,1,1,0.40207016898784786
27096432.jpg,1,1,0.4339103850070387
27098330.jpg,1,1,0.5837619979865849
27098866.jpg,1,1,0.43387451802846044
27099933.jpg,0,0,1.2445861849701032
27105349.jpg,1,1,0.6707111489959061
27106328.jpg,1,1,0.4680363310035318
27106649.jpg,1,1,0.5144354120129719
27107083.jpg,1,1,0.614073429023847
27107247.jpg,1,1,0.5239515919238329
27107943.jpg,1,1,0.5978076059836894
27108178.jpg,1,1,0.5194377510342747
27113086.jpg,1,1,0.435874370043166
27114120.jpg,1,1,0.614013141952455
27118896.jpg,1,1,0.5546745250467211
27119136.jpg,1,1,0.546656047925353
27121084.jpg,1,1,0.5857620419701561
27121203.jpg,1,1,0.9900251639774069
27123911.jpg,1,1,0.6303086190018803
27124895.jpg,0,1,1.4930032200645655
27125286.jpg,0,1,10.93432711798232
27126665.jpg,1,1,0.6259980479953811
27128095.jpg,1,1,0.6094360180431977
27130689.jpg,1,1,0.8088321069953963
27147373.jpg,1,1,0.6594983099494129
27149868.jpg,1,1,0.3936398149235174
27150658.jpg,0,1,1.1913118640659377
27150701.jpg,1,1,0.8796529830433428
27150946.jpg,0,1,2.1567628860939294
27153534.jpg,0,1,1.7658996100071818
27153703.jpg,0,1,0.9450417089974508
27154147.jpg,0,1,2.322516746004112
27156431.jpg,1,1,0.7730520889163017
27157615.jpg,0,0,3.920483116991818
27159697.jpg,1,1,0.6559042590670288
27161732.jpg,1,1,0.48693580797407776
27163335.jpg,0,1,20.410051678074524
27164299.jpg,0,0,0.8512423710199073
27166279.jpg,1,1,0.8470332860015333
27169598.jpg,1,1,3.9124403840396553
27169933.jpg,1,1,2.7238470040028915
27171278.jpg,1,1,0.866083070053719
27176706.jpg,1,1,0.789171862998046
27177114.jpg,1,1,0.5701588719384745
27177552.jpg,1,1,0.5790435359813273
27178447.jpg,0,0,1.0719377449713647
27179407.jpg,0,0,2.1899517639540136
27179474.jpg,1,1,0.6869268970331177
27179562.jpg,0,0,0.8539092619903386
27180490.jpg,1,1,0.6695161359384656
27180902.jpg,0,0,2.171996630029753
27185835.jpg,0,0,1.132926621939987
27185916.jpg,1,1,0.6724093949887902
27186041.jpg,1,1,1.7072667819447815
27186682.jpg,1,1,0.5089565350208431
27187838.jpg,1,1,0.4659731690771878
27188839.jpg,1,1,2.3076241540256888
27189989.jpg,0,1,2.1627825460163876
27191066.jpg,1,1,1.424944368074648
27199220.jpg,1,1,2.586966466042213
27204478.jpg,1,1,1.1668907678686082
27205725.jpg,1,1,1.1462695150403306
27213590.jpg,1,1,1.2983072148635983
27216018.jpg,0,1,2.0396961700171232
27216102.jpg,0,1,2.300766234868206
27222674.jpg,1,1,2.250066176056862
27224234.jpg,1,1,3.5057142600417137
27224890.jpg,1,1,0.5954490299336612
27228794.jpg,1,1,0.5019383860053495
27233390.jpg,1,1,0.6240343629615381
27233582.jpg,1,1,0.5447603320935741
27242563.jpg,1,1,0.7574390580412
27242927.jpg,1,1,0.6380808299873024
27243342.jpg,1,1,0.4978605959331617
27244440.jpg,1,1,0.8040554199833423
27245872.jpg,1,1,0.6892930859467015
27247886.jpg,0,1,1.3470455199712887
27249388.jpg,0,1,1.7355892229825258
27264119.jpg,0,1,1.4508793769637123
27264398.jpg,0,0,1.1561799929477274
27269972.jpg,1,1,0.5853011610452086
27270206.jpg,1,1,0.5055757809896022
27271847.jpg,1,1,0.5692696090554819
27273394.jpg,1,1,0.4593637860380113
27273756.jpg,1,1,0.5356317110126838
27275406.jpg,1,1,0.8784586199326441
27275565.jpg,1,1,0.4605986070819199
27276604.jpg,1,1,0.9407739359885454
27281180.jpg,1,1,0.5033524238970131
27281973.jpg,0,1,4.146519311936572
27282997.jpg,0,0,1.1175939519889653
27285419.jpg,1,1,0.7967392479768023
27285871.jpg,1,1,0.5916683479445055
27286169.jpg,0,1,9.914654150023125
27291358.jpg,1,1,1.1847610500408337
27293102.jpg,1,1,0.8072081960272044
27293128.jpg,1,1,0.5157842289190739
27295204.jpg,0,0,0.9881718800170347
27295308.jpg,1,1,0.5286990120075643
27295510.jpg,1,1,0.6731234670151025
27295536.jpg,1,1,0.9364208560436964
27296639.jpg,0,0,0.8994943429715931
27299519.jpg,0,1,1.7416728819953278
27300447.jpg,0,0,1.7405810720520094
27302286.jpg,1,1,0.684388110996224
27305100.jpg,1,1,0.9078466390492395
27305302.jpg,1,1,0.9439646860118955
27306341.jpg,1,1,0.5037533439463004
27315658.jpg,1,1,0.49130869505461305
27318225.jpg,1,1,1.044256585999392
27319253.jpg,0,0,0.8520385570591316
27319888.jpg,0,0,1.1815071970922872
27320103.jpg,0,0,1.008827144978568
27322195.jpg,1,1,0.8107167140115052
27322447.jpg,1,1,0.5048436149954796
27324245.jpg,1,1,0.6393472800264135
27328284.jpg,1,1,0.5271018539788201
27330361.jpg,1,1,0.4459461380029097
27331185.jpg,1,1,0.41578598297201097
27332070.jpg,1,1,0.5825936730252579
27338045.jpg,0,1,1.1917138199787587
27339368.jpg,0,0,1.5278974069515243
27346628.jpg,1,1,1.027874216903001
27350994.jpg,1,1,0.4419944289838895
27351708.jpg,1,1,0.5892906630178913
27352614.jpg,1,1,0.8472303380258381
27353537.jpg,1,1,0.5932956479955465
27355654.jpg,1,1,0.49015141802374274
27363465.jpg,1,1,0.48293594596907496
27372320.jpg,1,1,0.6082136139739305
27375744.jpg,1,1,0.5623573359334841
27377530.jpg,1,1,0.41492824209854007
27378765.jpg,1,1,0.5637642110232264
27379797.jpg,1,1,0.5038181459531188
27380317.jpg,1,1,0.8411676430841908
27380823.jpg,1,1,0.35027920093853027
27381118.jpg,0,0,7.311732436995953
27383668.jpg,1,1,2.199888024944812
27389394.jpg,1,1,0.5596951500046998
27390055.jpg,1,1,0.4299289609771222
27392306.jpg,1,1,0.6025699960300699
27402510.jpg,1,1,0.5309629469411448
27404339.jpg,0,0,1.3538788699079305
27406665.jpg,0,0,1.4541476500453427
27407877.jpg,0,0,0.8291757830884308
27411702.jpg,0,0,1.2144168879603967
27413749.jpg,1,1,1.1900174119509757
27415971.jpg,0,0,0.8900092480471358
27426309.jpg,0,0,0.827931837993674
27428072.jpg,0,0,2.0579467109637335
27430616.jpg,1,1,0.7414291430031881
27430676.jpg,1,1,1.000061488011852
27431286.jpg,0,0,0.7365429160417989
27431967.jpg,0,0,1.0294394459342584
27432427.jpg,0,0,3.4853537299204618
27433756.jpg,0,0,1.0849854659754783
27433798.jpg,0,0,1.474438054021448
27434063.jpg,1,1,0.8269873519893736
27435591.jpg,0,0,3.808366838027723
27435877.jpg,0,0,2.7749864530051127
27439107.jpg,0,0,1.9330504100071266
27440525.jpg,1,1,7.936926421010867
27441959.jpg,0,0,1.547407123958692
27444340.jpg,0,0,0.791058368049562
2744460.jpg,0,0,1.1246255249716341
27450738.jpg,1,1,1.1211069870041683
27451937.jpg,1,1,0.653094579000026
27452153.jpg,1,1,0.5043018519645557
27462757.jpg,1,1,0.47712026105728
27462936.jpg,1,1,3.753200229955837
27470438.jpg,0,0,2.271645041881129
27471340.jpg,0,0,4.86490615690127
27472625.jpg,1,1,2.3574353790609166
27474622.jpg,1,1,0.5931409719632939
27480100.jpg,1,1,0.49106233299244195
27481049.jpg,0,1,1.5844671439845115
27485325.jpg,1,1,1.0256086960434914
27495281.jpg,1,1,0.4970092650037259
27495408.jpg,1,1,0.4661877970211208
27495741.jpg,1,1,0.5622387109324336
27498696.jpg,0,0,0.9376950260484591
27498809.jpg,1,1,0.7679556850343943
27498966.jpg,1,1,0.5058974829735234
27499756.jpg,1,1,0.497396309976466
27502845.jpg,0,0,1.1030259559629485
27507736.jpg,0,0,1.0007754031103104
27511557.jpg,1,1,0.7497370869386941
27513267.jpg,0,0,5.573939685011283
27513353.jpg,1,1,2.333994268090464
27516696.jpg,1,1,3.091738311923109
27517138.jpg,1,1,1.5590562900761142
27521633.jpg,1,1,1.219238523975946
27524975.jpg,0,0,1.6215114230290055
27525040.jpg,0,0,2.9577896788250655
27525047.jpg,0,0,2.239402301958762
27525120.jpg,0,0,3.149060434079729
27529896.jpg,0,0,2.63320235197898
27531951.jpg,0,0,12.06512736598961
27534175.jpg,1,1,1.177856688038446
27544110.jpg,0,0,1.810351122985594
27545122.jpg,1,1,1.05593355698511
27545910.jpg,1,1,1.10483219998423
27547274.jpg,1,1,0.43867626192513853
27555478.jpg,1,1,0.4298606700031087
27557596.jpg,1,1,0.5112909219460562
27569775.jpg,0,0,4.821437617996708
27570508.jpg,1,1,1.214393874979578
27571566.jpg,0,1,1.2579824520507827
27572433.jpg,U,U,6.861270112916827
27573874.jpg,1,1,1.8617543790023774
27576940.jpg,0,0,0.8162013560067862
27577982.jpg,0,0,1.6108685850631446
27582848.jpg,0,0,0.9426960439886898
27584266.jpg,1,1,0.8536712629720569
27585431.jpg,0,0,1.7425784789957106
27585676.jpg,0,0,3.724474136950448
27591757.jpg,0,0,1.1441490110009909
27594831.jpg,1,1,0.9023301069391891
27596775.jpg,1,1,0.5472521870397031
27597193.jpg,1,1,2.452253505005501
27598493.jpg,0,0,0.9864531350322068
27601540.jpg,0,1,0.9104230180382729
27601936.jpg,1,1,0.7448568169493228
27603501.jpg,1,1,0.6321240100078285
27605502.jpg,0,0,1.1645789709873497
27606509.jpg,1,1,0.6814723880961537
27607036.jpg,1,1,0.5487900619627908
27611180.jpg,1,1,6.291590198059566
27630761.jpg,1,1,1.328600041102618
27631158.jpg,0,1,1.006602120003663
27641504.jpg,1,1,0.7692671780241653
27642971.jpg,1,1,0.5818569619441405
27643795.jpg,1,1,0.47135932103265077
27643798.jpg,1,1,0.4443662860430777
27651856.jpg,0,0,1.4174160179682076
27653911.jpg,1,1,0.702954588108696
27655470.jpg,1,1,0.5705485430080444
27664796.jpg,1,1,0.5026009300490841
27666814.jpg,1,1,0.44555929710622877
27667655.jpg,1,1,0.46676012605894357
27667980.jpg,1,1,0.5140457429224625
27671025.jpg,0,0,1.972813241998665
27673265.jpg,1,1,6.673906460986473
27673383.jpg,1,1,1.0314911569003016
27676841.jpg,1,1,0.8105288780061528
27688561.jpg,1,1,0.5090900710783899
27697067.jpg,0,1,4.60355423099827
27703407.jpg,0,0,0.7911774939857423
27715290.jpg,1,1,0.6590789260808378
27717391.jpg,0,0,4.182391686015762
27718334.jpg,0,0,0.877911017043516
27719309.jpg,1,1,1.0714410820510238
27722335.jpg,0,0,1.9573828160064295
27725353.jpg,1,1,0.6050353579921648
27736275.jpg,0,0,4.288980187964626
27752261.jpg,1,1,0.9863299160497263
27765780.jpg,1,1,1.1618435570271686
27767259.jpg,0,0,4.480763870058581
27769391.jpg,1,1,1.2301232480676845
27770869.jpg,1,1,0.7709016830194741
27773941.jpg,1,1,0.7347529910039157
27775799.jpg,1,1,0.6691329849418253
27781043.jpg,0,0,1.1427377379732206
27782451.jpg,1,1,0.672969851992093
27786173.jpg,0,0,3.3769568559946492
27786201.jpg,U,U,6.2329328949563205
27788656.jpg,0,1,1.4902849330101162
27789347.jpg,0,1,0.9445211839629337
27789997.jpg,1,1,0.6905535660916939
27790086.jpg,0,1,1.4101282359333709
27790703.jpg,0,0,1.885444805957377
27806068.jpg,1,1,0.6967022129101679
27814674.jpg,1,1,0.555961238918826
27825183.jpg,0,0,1.3151287710061297
27825534.jpg,1,1,0.8024231430608779
27826828.jpg,0,0,9.094002350931987
27828664.jpg,1,1,2.9814054599264637
27831493.jpg,0,0,1.139617866021581
27845163.jpg,1,1,3.8900073879631236
27850606.jpg,0,0,2.087178756017238
27850618.jpg,0,0,1.525577460997738
27850619.jpg,0,0,0.8985017279628664
27852692.jpg,0,0,2.2360842740163207
27861286.jpg,1,1,1.53269250493031
27862124.jpg,0,0,0.928081859019585
27863091.jpg,1,1,6.801438829046674
27865814.jpg,0,0,0.9171242570737377
27868427.jpg,1,1,9.44758494803682
27868510.jpg,1,1,0.6393621700117365
27873969.jpg,1,1,0.48203833389561623
27883096.jpg,0,0,4.394716375973076
27886714.jpg,1,1,1.2497478909790516
27894515.jpg,1,1,1.0536467229248956
27899530.jpg,0,0,0.906059967004694
27906710.jpg,0,0,1.1608746770070866
27907015.jpg,0,0,2.8851978100137785
27909627.jpg,1,1,0.867405766970478
27921841.jpg,1,1,0.6001400239765644
27923841.jpg,0,1,1.3755099449772388
27924045.jpg,1,1,2.0061635579913855
27924582.jpg,1,1,17.41852777195163
27924629.jpg,1,1,0.6215791159775108
27929181.jpg,1,1,0.5443666259525344
27949536.jpg,0,0,0.9762456980533898
27957611.jpg,0,0,2.415023779962212
27962309.jpg,0,0,1.3005942659219727
27962913.jpg,1,1,0.7971629590028897
27966599.jpg,1,1,0.5026033690664917
27968462.jpg,1,1,0.4568845808971673
27968590.jpg,1,1,1.2495247460901737
27995361.jpg,0,0,0.7798484229715541
27998522.jpg,1,1,1.2382186370668933
28003374.jpg,1,1,0.5067902540322393
28003748.jpg,1,1,1.131813618936576
28009370.jpg,1,1,0.5475406879559159
28009800.jpg,0,0,1.0239679730730131
28012960.jpg,0,0,3.0946522819576785
28015113.jpg,1,1,5.147571581066586
28020275.jpg,1,1,0.8605555359972641
28023518.jpg,0,0,2.456513078068383
28026036.jpg,1,1,2.677403910085559
28026428.jpg,0,0,5.317275874083862
28029076.jpg,1,1,0.6714020149083808
28031539.jpg,1,1,0.5606418199604377
28034646.jpg,0,0,0.9771794939879328
28037012.jpg,1,1,0.7034178340109065
28037469.jpg,1,1,0.5897381239337847
28038523.jpg,0,0,2.0656716489465907
28039165.jpg,1,1,0.6214799589943141
28043576.jpg,1,1,0.7183765630470589
28050069.jpg,0,0,2.1113418829627335
28061805.jpg,0,0,1.1266072660218924
28083334.jpg,0,0,0.9016324259573594
28087682.jpg,0,0,1.402649697032757
28091814.jpg,0,0,0.909015387063846
28095336.jpg,0,0,1.9002912299474701
28095822.jpg,0,0,0.8572928390931338
28096043.jpg,1,1,0.7427245060680434
28100194.jpg,0,0,0.9043410960584879
28100563.jpg,1,1,1.3341164160519838
28104468.jpg,0,0,1.0116842850111425
28112810.jpg,0,0,0.889955943915993
28118048.jpg,0,0,2.070455199922435
28119454.jpg,1,1,0.6748213700484484
28125607.jpg,0,0,0.8496545089874417
28127231.jpg,0,0,0.8093753569992259
28128828.jpg,0,0,0.9621311910450459
28141726.jpg,0,0,0.9193035850767046
28146409.jpg,0,0,1.384150789002888
28148877.jpg,0,0,1.3667658619815484
28149192.jpg,0,0,0.8962822429602966
28152339.jpg,0,0,0.8040773830143735
28156942.jpg,1,1,1.939188301912509
28171001.jpg,0,0,2.36300764803309
28174460.jpg,0,0,0.9538733749650419
28174918.jpg,1,1,0.761917651980184
28178495.jpg,1,1,0.660836786031723
28181987.jpg,0,0,1.508990683942102
28189563.jpg,1,1,0.9309411270078272
28192178.jpg,0,0,0.9501073559513316
28198878.jpg,0,1,3.3061187349958345
