file,open_flowers,flowers,time
29140680.jpg,1,1,0.5043711480684578
29140924.jpg,1,1,0.5198434799676761
29145985.jpg,1,1,0.46065690205432475
29147364.jpg,1,1,0.4111857999814674
29148856.jpg,1,1,0.588153060991317
29150016.jpg,1,1,0.4591794479638338
29150154.jpg,1,1,0.5444554520072415
29154958.jpg,1,1,0.6510214459849522
29155157.jpg,1,1,0.6581763690337539
29155364.jpg,1,1,0.4522366019664332
29157173.jpg,1,1,0.4719127450371161
29157433.jpg,1,1,0.5074688609456643
29164221.jpg,1,1,0.6071536130039021
29164385.jpg,1,1,0.5158189319772646
29165752.jpg,1,1,0.5044121369719505
29170534.jpg,1,1,0.6467389790341258
29171985.jpg,1,1,0.5843505299417302
29172267.jpg,1,1,0.4536684730555862
29172732.jpg,1,1,0.3776054070331156
29173567.jpg,1,1,0.7148193570319563
29173825.jpg,1,1,0.5242884890176356
29177415.jpg,1,1,0.5002890239702538
29183597.jpg,1,1,0.4127284490969032
29184333.jpg,1,1,0.48583372100256383
29184457.jpg,1,1,0.4326908439397812
29191701.jpg,1,1,0.880645715049468
29192802.jpg,1,1,0.3553817319916561
29193501.jpg,1,1,0.44418387103360146
29195536.jpg,1,1,0.7653707209974527
29196134.jpg,1,1,0.4534292310709134
29200875.jpg,1,1,0.5577968769939616
29204025.jpg,1,1,0.3446293530287221
29206470.jpg,1,1,2.549796971026808
29210339.jpg,1,1,0.4457172959810123
29212108.jpg,1,1,0.4030455909669399
29218224.jpg,1,1,0.37327501201070845
29218347.jpg,1,1,0.6445601399755105
29218544.jpg,1,1,0.6871567990165204
29222006.jpg,1,1,0.3937021369347349
29230945.jpg,1,1,0.46046378009486943
29231691.jpg,1,1,0.4218344970140606
29240223.jpg,1,1,0.3782558679813519
29240896.jpg,1,1,0.38059953798074275
29243610.jpg,1,1,0.37795095099136233
29247225.jpg,1,1,0.38748903200030327
29247535.jpg,1,1,0.42600322002545
29251798.jpg,1,1,0.3354095129761845
29252931.jpg,1,1,0.2409013219876215
29254511.jpg,1,1,0.32970427605323493
29254851.jpg,1,1,0.41993695800192654
2926224.jpg,1,1,0.6494903890416026
29264406.jpg,1,1,0.5531719549326226
29270966.jpg,1,1,0.3825022300006822
29271776.jpg,1,1,0.4276970879873261
29272657.jpg,1,1,0.3940389349590987
29282146.jpg,1,1,0.5214533919934183
29285910.jpg,1,1,0.34917969803791493
29290924.jpg,1,1,0.24038411397486925
29291351.jpg,1,1,0.39406640990637243
29295179.jpg,1,1,0.3920496649807319
29295243.jpg,1,1,0.34678767598234117
29297082.jpg,1,1,0.4175926939351484
29309770.jpg,1,1,0.37648407300002873
29313342.jpg,0,0,3.1443068319931626
29313927.jpg,1,1,2.5484695070190355
29315891.jpg,1,1,0.8525069589959458
29316406.jpg,1,1,0.427679940010421
29316466.jpg,1,1,0.5362133219605312
29317414.jpg,1,1,1.0658818930387497
29317922.jpg,1,1,0.5361127509968355
29318066.jpg,1,1,0.33864078007172793
29320174.jpg,1,1,0.8497956149512902
29325506.jpg,1,1,0.4271598960040137
29328523.jpg,1,1,0.6396224689669907
29328954.jpg,1,1,0.4086865429999307
29332643.jpg,1,1,0.49496281694155186
29333161.jpg,1,1,0.367012782022357
29333230.jpg,1,1,0.4684384160209447
29333242.jpg,1,1,0.7130122570088133
29334118.jpg,1,1,0.4417468140600249
29335431.jpg,1,1,0.31822477595414966
29336641.jpg,1,1,2.833273536991328
29337739.jpg,1,1,2.793816906050779
29338517.jpg,1,1,0.37823288596700877
29340863.jpg,1,1,0.5074853609548882
29342365.jpg,1,1,20.530153344967403
29342395.jpg,1,1,0.42883568396791816
29346355.jpg,1,1,0.28674017591401935
29348329.jpg,1,1,0.2731278409482911
29348580.jpg,1,1,0.4797045770101249
29351096.jpg,1,1,2.665757064940408
29351777.jpg,1,1,1.2203761159908026
29352304.jpg,1,1,0.3800313009414822
29352311.jpg,1,1,0.45250311796553433
29353226.jpg,1,1,0.7086755819618702
29354253.jpg,1,1,0.5729689999716356
29354664.jpg,1,1,0.3618722560349852
29356943.jpg,1,1,0.3151420470094308
29358564.jpg,1,1,0.24583030096255243
29368313.jpg,1,1,0.30829231394454837
29375022.jpg,1,1,0.8758374389726669
29377963.jpg,1,1,0.36577005905564874
29378831.jpg,1,1,0.5132621460361406
29379309.jpg,1,1,0.34623249003198
29379510.jpg,1,1,0.31195075099822134
29380003.jpg,0,0,15.98669419111684
29382540.jpg,1,1,2.4182449429063126
29385583.jpg,1,1,0.4164279369870201
29387026.jpg,0,0,8.466459159040824
29390838.jpg,1,1,3.0412196369143203
29396408.jpg,1,1,0.35957889596465975
29398431.jpg,1,1,0.36514526698738337
29401208.jpg,1,1,0.40690326399635524
29402570.jpg,1,1,0.3499727259622887
29404707.jpg,1,1,0.440321677015163
29407986.jpg,1,1,0.5423802239820361
29408008.jpg,1,1,0.43192398792598397
29408047.jpg,1,1,1.1186907490482554
29408996.jpg,1,1,0.390291390940547
29409168.jpg,1,1,2.357543424004689
29409573.jpg,1,1,0.43908004299737513
29411043.jpg,1,1,0.38175146700814366
29412387.jpg,1,1,0.33677850698586553
29414044.jpg,1,1,0.29611939401365817
29418987.jpg,1,1,0.37331643991637975
29419088.jpg,1,1,0.8882672060281038
29419347.jpg,1,1,0.3380477139726281
29420894.jpg,1,1,0.3231897170189768
29422116.jpg,1,1,0.31211300496943295
29425503.jpg,1,1,0.34771196998190135
29426032.jpg,1,1,0.29672340804245323
29433435.jpg,1,1,0.3448461410589516
29433584.jpg,0,0,3.1959796369774267
29436618.jpg,1,1,2.1144752549007535
29436659.jpg,1,1,0.3206592859933153
29447465.jpg,1,1,0.2540621319785714
29451993.jpg,1,1,0.42598114802967757
29455183.jpg,1,1,0.42100014304742217
29460025.jpg,1,1,0.40744891692884266
29460522.jpg,1,1,0.32744552299845964
29462605.jpg,1,1,0.5107460769359022
29463209.jpg,1,1,1.2477155840024352
29463718.jpg,1,1,0.4338320849929005
29468303.jpg,1,1,0.36327508091926575
29469409.jpg,1,1,0.47367457998916507
29473183.jpg,1,1,0.33531536802183837
29474039.jpg,1,1,2.346159281907603
29474170.jpg,1,1,2.45924387301784
29477842.jpg,1,1,0.43453021300956607
29478744.jpg,1,1,0.37374126294162124
29479702.jpg,1,1,0.6862008570460603
29480301.jpg,1,1,0.4571105360519141
29480842.jpg,1,1,0.5276596550829709
29482215.jpg,1,1,2.0043260189704597
29484826.jpg,1,1,0.5958140549482778
29485834.jpg,1,1,0.9506776849739254
29486815.jpg,1,1,0.39516062289476395
29487341.jpg,1,1,0.21026219800114632
29487945.jpg,1,1,0.3035286929225549
29494720.jpg,1,1,0.7194612709572539
29497457.jpg,1,1,0.5673577579436824
29502543.jpg,1,1,0.3522315170848742
29502659.jpg,1,1,0.2501582410186529
29502970.jpg,1,1,0.2650663729291409
29504480.jpg,1,1,0.6701287860050797
29505469.jpg,1,1,0.5072855419712141
29505859.jpg,1,1,0.5569662210764363
29507315.jpg,1,1,1.661442316020839
29509969.jpg,1,1,0.5844342809868976
29510377.jpg,1,1,0.9094511199509725
29512750.jpg,1,1,2.2618293169653043
29513635.jpg,1,1,0.4397345770848915
29515534.jpg,1,1,0.34939348907209933
29515933.jpg,1,1,0.2871413140092045
29516100.jpg,1,1,0.4871607640525326
29521377.jpg,1,1,5.266327938064933
29526235.jpg,1,1,2.136021921178326
29528567.jpg,1,1,2.943313563009724
29534541.jpg,1,1,2.6194582090247422
29543785.jpg,1,1,0.7544786219950765
29544472.jpg,1,1,0.3935539359226823
29551516.jpg,1,1,0.4397255040239543
29569566.jpg,1,1,0.5057066589361057
29570854.jpg,1,1,0.6060073539847508
29573780.jpg,1,1,0.6173581420443952
29579430.jpg,1,1,1.1522172819823027
29584947.jpg,1,1,0.6044405630091205
29584964.jpg,1,1,0.33497342898044735
29588156.jpg,1,1,1.2253963039256632
29590310.jpg,1,1,0.5049045390915126
29591131.jpg,1,1,0.44053710100706667
29591655.jpg,1,1,1.1427184020867571
29595114.jpg,1,1,0.43688179401215166
29597765.jpg,1,1,0.5043685770360753
29598522.jpg,1,1,0.4193832919700071
29599774.jpg,1,1,0.6557733479421586
29600362.jpg,1,1,0.48466426599770784
29600797.jpg,1,1,1.4609473180025816
29601197.jpg,1,1,0.40148479503113776
29601791.jpg,1,1,0.33892389899119735
29603992.jpg,1,1,0.45898467500228435
29605220.jpg,1,1,1.3727070549502969
29608028.jpg,1,1,0.5260597029700875
29610543.jpg,1,1,0.8214877580758184
29611096.jpg,1,1,1.014111754950136
29614553.jpg,1,1,1.6639846640173346
29617900.jpg,1,1,0.7352151080267504
29619709.jpg,1,1,0.5658488720655441
29630247.jpg,1,1,0.2604835369857028
29636654.jpg,1,1,0.5886624680133536
29638715.jpg,1,1,0.45792183990124613
29642021.jpg,1,1,0.41772082808893174
29647284.jpg,1,1,5.766584876982961
29649005.jpg,1,1,3.159261272987351
29652422.jpg,1,1,1.7145048680249602
29652426.jpg,1,1,0.4273853779886849
29652538.jpg,1,1,0.4607155490084551
29656340.jpg,1,1,0.45053242304129526
29658062.jpg,1,1,0.37650214799214154
29660191.jpg,1,1,0.7104156370041892
29667634.jpg,1,1,0.5393729039933532
29669133.jpg,1,1,0.3891769329784438
29671408.jpg,1,1,0.6012559289811179
29676540.jpg,1,1,0.5170753639540635
29677192.jpg,1,1,0.3815125459805131
29678145.jpg,1,1,0.3576276730163954
29678597.jpg,1,1,0.3484287739847787
29687265.jpg,1,1,0.37264672602759674
29690454.jpg,1,1,0.3180985859944485
29694121.jpg,1,1,0.34581494401209056
29699523.jpg,1,1,0.4547613890026696
29709575.jpg,1,1,0.3589870300493203
29710018.jpg,1,1,0.35586552997119725
29713146.jpg,1,1,0.25061773497145623
29717322.jpg,1,1,0.37666585203260183
29723620.jpg,1,1,0.45586520800134167
29730736.jpg,1,1,0.3851434819516726
29736581.jpg,1,1,0.3980171169969253
29737406.jpg,1,1,0.4637177069671452
29740376.jpg,1,1,0.4501548659754917
29741185.jpg,1,1,0.3366715890006162
29742875.jpg,1,1,0.46029393997741863
29745241.jpg,1,1,0.38859383802628145
29745305.jpg,1,1,0.5199669550056569
29747720.jpg,1,1,0.2772267090040259
29749546.jpg,1,1,0.32202649203827605
29749651.jpg,1,1,0.3707075389684178
29753830.jpg,1,1,0.40647596801863983
29757914.jpg,1,1,0.44277879601577297
29762504.jpg,1,1,3.2001901890034787
29762521.jpg,1,1,5.670566170010716
29778119.jpg,1,1,0.34407884295796975
29778886.jpg,1,1,0.43838005798170343
29778945.jpg,1,1,0.40763507498195395
29780629.jpg,1,1,0.38698817195836455
2978288.jpg,1,1,0.49956589099019766
29786897.jpg,1,1,0.3554841739824042
29789008.jpg,1,1,0.3271185919875279
29789975.jpg,1,1,3.4507023159530945
29790255.jpg,1,1,2.115017804026138
29790456.jpg,1,1,0.3992225659894757
29791069.jpg,1,1,0.4648732470232062
29791647.jpg,1,1,0.4191335950163193
29791935.jpg,1,1,0.515553514007479
29795523.jpg,1,1,0.32965767104178667
29796575.jpg,1,1,0.3499236170318909
29798913.jpg,1,1,0.318758399982471
29800413.jpg,1,1,0.32503423700109124
29802890.jpg,1,1,0.2993122879997827
29803065.jpg,1,1,0.3107007539947517
29804135.jpg,1,1,0.3053022379754111
29804199.jpg,1,1,0.28580486099235713
29804518.jpg,1,1,0.5780594490352087
29808084.jpg,0,1,2.643091899983119
29810621.jpg,1,1,0.522571645968128
29812465.jpg,1,1,0.5131303669768386
29812966.jpg,1,1,0.3040005639777519
29813478.jpg,1,1,0.4016420320258476
29813670.jpg,1,1,0.3992297019576654
29814116.jpg,1,1,0.8585861430037767
29818391.jpg,1,1,0.39947270101401955
29819732.jpg,1,1,0.40523413399932906
29820945.jpg,1,1,0.3504308750270866
29822545.jpg,1,1,0.3223878639983013
29824022.jpg,1,1,0.4054234540089965
29824487.jpg,1,1,0.34795963403303176
29825927.jpg,1,1,0.3533564409590326
29829907.jpg,1,1,0.7031323839910328
29831414.jpg,1,1,0.4525400470010936
29834260.jpg,1,1,0.47907022800063714
29834865.jpg,1,1,0.6927368459873833
29847232.jpg,1,1,1.120765146042686
29848798.jpg,1,1,1.2974599090521224
29850444.jpg,0,0,5.504747303959448
29850511.jpg,0,0,51.81404391099932
29862254.jpg,1,1,6.109636078006588
29862831.jpg,1,1,1.6122515000170097
29863183.jpg,1,1,1.5159172010608017
29864286.jpg,1,1,1.292384488042444
29877113.jpg,1,1,1.2428284169873223
29880431.jpg,1,1,1.110021530999802
29881460.jpg,1,1,0.9582394059398212
29884553.jpg,1,1,0.9651958290487528
29885579.jpg,1,1,0.9430203340598382
29885890.jpg,1,1,1.0231439248891547
29888333.jpg,1,1,1.1763316520373337
29892465.jpg,1,1,1.2017009279807098
29892572.jpg,1,1,1.1319137870450504
29896699.jpg,1,1,1.1896268790005706
29900511.jpg,1,1,1.315948542964179
29906527.jpg,1,1,1.525443586986512
29916539.jpg,1,1,1.2499345449614339
29920018.jpg,1,1,1.146985465020407
29924379.jpg,1,1,1.2410664919298142
29934852.jpg,1,1,1.3012877780129202
29935040.jpg,0,0,5.4727691729785874
29936020.jpg,1,1,3.9941263589425944
29940978.jpg,1,1,1.3178854159777984
29942815.jpg,1,1,1.0866690509719774
29945225.jpg,1,1,6.383585537027102
29945405.jpg,1,1,0.9570753540028818
29948039.jpg,1,1,0.4347305539995432
29953420.jpg,1,1,0.4116534939967096
29954038.jpg,1,1,0.46301561198197305
29957484.jpg,1,1,0.5310156320338137
29963228.jpg,1,1,0.5178736159577966
29965164.jpg,1,1,0.46022409095894545
29974509.jpg,1,1,0.5080984529922716
29975923.jpg,1,1,0.49613366898847744
29977539.jpg,1,1,1.71034187002806
29982998.jpg,1,1,0.4669475000118837
29983810.jpg,0,1,2.567180786980316
29984729.jpg,1,1,0.652201252989471
29988837.jpg,1,1,0.4857498939963989
29990692.jpg,1,1,1.6183929649996571
29991593.jpg,1,1,1.2491907939547673
30002415.jpg,1,1,0.4429281000047922
30004890.jpg,1,1,0.4334367529954761
30013399.jpg,1,1,0.6980606729630381
30015070.jpg,1,1,0.4078277620137669
30020274.jpg,1,1,0.5059016269515269
30022306.jpg,1,1,0.148167940962594
30026344.jpg,1,1,0.45717758603859693
30033390.jpg,1,1,0.38353837496833876
30039134.jpg,1,1,0.5460090969572775
30060796.jpg,1,1,0.3766130500007421
30066136.jpg,1,1,0.36979727901052684
30069078.jpg,1,1,0.3362412790302187
30109690.jpg,0,0,2.494614889030345
30138828.jpg,1,1,1.9650314829777926
30143734.jpg,1,1,0.38467486697481945
30149944.jpg,1,1,0.35841229499783367
30191238.jpg,1,1,0.4056524290353991
30225227.jpg,1,1,0.4197729480220005
3030164.jpg,1,1,0.47187306004343554
30311426.jpg,1,1,0.41474086500238627
30317702.jpg,1,1,0.6181598599650897
3033831.jpg,1,1,0.44245542300632223
3042283.jpg,1,1,0.5835163680021651
30454249.jpg,1,1,0.3694132459932007
3049823.jpg,1,1,0.4580035830149427
30518008.jpg,1,1,0.38646886800415814
30540005.jpg,1,1,0.4114322760142386
3054992.jpg,1,1,0.4417365629924461
30562138.jpg,1,1,0.4238101770170033
30569778.jpg,1,1,0.47797412698855624
30683789.jpg,1,1,0.6506138279801235
30762111.jpg,1,1,0.6463868439896032
30766660.jpg,1,1,0.3955197859904729
30801156.jpg,1,1,0.38665863999631256
30824706.jpg,1,1,0.5668800260173157
3082986.jpg,1,1,0.8069376480416395
3095173.jpg,1,1,0.37668132403632626
3096600.jpg,0,1,2.667506174999289
3100068.jpg,1,1,0.4334498639800586
3108222.jpg,1,1,1.7222443880164064
3113694.jpg,1,1,1.8701120509649627
3114913.jpg,1,1,1.308739574975334
3115500.jpg,1,1,0.665309902979061
31209833.jpg,1,1,0.4776114849955775
3123379.jpg,1,1,0.40123033500276506
3127662.jpg,1,1,0.48578561597969383
31353008.jpg,1,1,0.4657590520218946
3137713.jpg,1,1,1.3517838030238636
3145739.jpg,1,1,2.38032060302794
3157544.jpg,1,1,0.4682601949898526
3157870.jpg,1,1,0.5745211900211871
3159434.jpg,1,1,0.46387336001498625
3172145.jpg,1,1,0.3627910980139859
3178417.jpg,1,1,0.45167796703753993
3185409.jpg,1,1,0.36308723798720166
3194541.jpg,1,1,1.3645440980326384
3200869.jpg,1,1,1.3407624879619107
3205724.jpg,1,1,0.5006225740071386
3206044.jpg,1,1,0.6934375900309533
3206053.jpg,1,1,9.298676688980777
3209270.jpg,1,1,0.5113928749924526
3211298.jpg,1,1,0.40194944402901456
3239442.jpg,1,1,0.40899464301764965
3239779.jpg,1,1,0.38941125001292676
3240497.jpg,1,1,0.4052410800359212
3255916.jpg,1,1,0.38302769896108657
3259268.jpg,1,1,0.43215249601053074
3275369.jpg,1,1,0.4085755280102603
3276260.jpg,0,1,2.127746840007603
3276415.jpg,1,1,0.42565104900859296
3291823.jpg,1,1,0.4009627859923057
3294424.jpg,1,1,0.37121685297461227
3301468.jpg,0,0,3.5664991719531827
3302687.jpg,1,1,6.06131220998941
3316889.jpg,1,1,0.5364715259638615
3332132.jpg,1,1,0.3736740840249695
3333824.jpg,1,1,0.2878476250334643
3335599.jpg,1,1,0.3435234400094487
3343142.jpg,1,1,0.4316482639987953
3344446.jpg,1,1,0.42200373800005764
3347070.jpg,1,1,0.3728129360242747
3349505.jpg,1,1,1.239035561971832
3350819.jpg,1,1,0.5482230709749274
3354578.jpg,1,1,0.3808747789589688
3357274.jpg,1,1,0.6401028429972939
3362185.jpg,1,1,0.49182665901025757
3364731.jpg,1,1,0.4376340780290775
3368088.jpg,1,1,0.744831994001288
3369863.jpg,1,1,3.513073951995466
3371475.jpg,0,1,1.2002654160023667
3374476.jpg,1,1,1.0154639329994097
3376534.jpg,1,1,0.43596700904890895
3380931.jpg,1,1,0.3782420260249637
3381011.jpg,0,1,1.0512789659551345
3384140.jpg,1,1,1.59679998800857
3387643.jpg,1,1,0.4831609750399366
3395611.jpg,1,1,0.40167520596878603
3399906.jpg,1,1,0.3595948879956268
3402837.jpg,1,1,0.41097207099664956
3404662.jpg,1,1,0.606165841978509
3408910.jpg,0,0,2.425849276012741
3408973.jpg,1,1,0.978587131947279
3409137.jpg,1,1,0.43873522902140394
3409139.jpg,1,1,1.2376725489739329
3415287.jpg,1,1,1.0338801780017093
3423025.jpg,0,1,1.6942799770040438
3424285.jpg,1,1,1.6775042089866474
3426290.jpg,1,1,2.9476144799846224
3426482.jpg,1,1,0.541013193957042
3434264.jpg,1,1,0.45102290203794837
3434389.jpg,1,1,1.042589835007675
3434917.jpg,1,1,0.4948266980354674
3435514.jpg,0,1,6.197021329018753
3437156.jpg,1,1,0.48838554800022393
3438227.jpg,0,1,1.0538552929647267
3439830.jpg,1,1,0.6824911850271747
3441961.jpg,1,1,0.6379385450272821
3444326.jpg,1,1,0.38830804399913177
3444877.jpg,1,1,0.3572365829604678
3446692.jpg,1,1,0.4291875960188918
3449713.jpg,1,1,0.3722570249810815
3453848.jpg,1,1,0.46189340500859544
3454041.jpg,1,1,0.40014293004060164
3456656.jpg,1,1,0.40041635697707534
3461548.jpg,1,1,0.4178140540025197
3463195.jpg,1,1,0.5263243920053355
3464060.jpg,1,1,0.43557112000416964
3466450.jpg,1,1,0.2519333559903316
3466466.jpg,1,1,0.9951605690293945
3466480.jpg,1,1,0.5873918810393661
3466671.jpg,1,1,90.99924173101317
3471949.jpg,1,1,0.45654002705123276
3473438.jpg,1,1,0.7055406959843822
3474550.jpg,1,1,0.4450188989867456
3474755.jpg,1,1,0.4283419189741835
3476628.jpg,1,1,0.5915870839962736
3477257.jpg,1,1,0.4978646009694785
3478720.jpg,1,1,0.3944377399748191
3479070.jpg,1,1,0.5453562029870227
3480684.jpg,1,1,0.4862731379689649
3483653.jpg,1,1,0.42073545698076487
3483932.jpg,1,1,0.39396526804193854
3484492.jpg,1,1,0.6438438069890253
3485464.jpg,1,1,54.88347664102912
3485555.jpg,1,1,1.4949157549999654
3485826.jpg,1,1,0.461244395992253
3485828.jpg,1,1,0.6753756010439247
3485832.jpg,1,1,0.6849821800133213
3486093.jpg,1,1,0.6067342099850066
3490258.jpg,1,1,1.3081029059831053
3495270.jpg,1,1,1.5961970270145684
3496405.jpg,1,1,0.6050357560161501
3497627.jpg,1,1,0.4448607920203358
3499067.jpg,1,1,0.41508825996425003
3499490.jpg,1,1,0.3574660869780928
3500233.jpg,1,1,0.5362967330147512
3500379.jpg,1,1,0.3783516829716973
3503648.jpg,0,0,2.3483739650109783
3507193.jpg,1,1,0.49896744498983026
3511717.jpg,1,1,0.4319728979608044
3512180.jpg,1,1,0.5749423269880936
3513396.jpg,1,1,0.617543081054464
3513914.jpg,1,1,0.6425376510014758
3514808.jpg,1,1,0.4433388580218889
3515934.jpg,1,1,0.3505521609913558
3516319.jpg,1,1,0.7837170890416019
3517039.jpg,1,1,0.4377474199864082
3521375.jpg,1,1,0.6582698340062052
3521749.jpg,1,1,0.4213592979940586
3526264.jpg,1,1,0.43998126802034676
3526952.jpg,1,1,0.34523872699355707
3527062.jpg,1,1,0.3964328589499928
3528856.jpg,1,1,0.5664359230431728
3529392.jpg,1,1,0.3979817050276324
3532748.jpg,1,1,0.9681444040033966
3533186.jpg,1,1,0.39407523698173463
3534372.jpg,1,1,0.5941899219760671
3534586.jpg,1,1,0.45698292297311127
3534910.jpg,1,1,1.6486871319939382
3538337.jpg,1,1,0.4420274790027179
3539304.jpg,1,1,0.3711515099857934
3539377.jpg,1,1,0.45831800100859255
3539984.jpg,1,1,0.33827872498659417
3540282.jpg,1,1,0.3026257409946993
3540866.jpg,1,1,0.3097944940091111
3541239.jpg,1,1,0.40952258999459445
3541982.jpg,1,1,0.3257120290072635
3563693.jpg,1,1,0.2898048660135828
3564237.jpg,1,1,0.27902999497018754
3564661.jpg,1,1,0.42304079700261354
3572313.jpg,1,1,1.7725776380393654
3572969.jpg,1,1,2.152875409985427
3573659.jpg,1,1,0.3823573740082793
3580871.jpg,1,1,0.6898764469660819
3581215.jpg,0,1,1.071782857994549
3584276.jpg,1,1,0.5245822789729573
3584607.jpg,1,1,0.5485073609743267
3590033.jpg,1,1,2.459460224956274
3596662.jpg,1,1,1.5457905759685673
3597750.jpg,1,1,0.4648467290098779
3598207.jpg,1,1,0.7484892510110512
3599035.jpg,1,1,0.4862654129974544
3605506.jpg,1,1,2.4272917120251805
3608419.jpg,1,1,0.8043578619835898
3615329.jpg,1,1,1.3127465710276738
3616057.jpg,1,1,0.35730577597860247
3619803.jpg,1,1,0.7609401670051739
3621358.jpg,1,1,0.47364005498820916
3621906.jpg,1,1,0.6825787919806316
3626818.jpg,1,1,105.54309664998436
3627822.jpg,1,1,0.5804430909920484
3632294.jpg,1,1,0.4028274199808948
3634251.jpg,1,1,0.3415750309941359
